ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Huallaga-65_husband-1-1,Huallaga-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Huanca-65_husband-1-1,Huanca-65_husband-1,qusa,389,False,expert,cerron1976,ʔ u s a,False,expert
Jauja-65_husband-1-1,Jauja-65_husband-1,qusa,389,False,expert,cerron1976,ʔ u s a,False,expert
Huancane-65_husband-1-1,Huancane-65_husband-1,čača,391,False,expert,heggarty2005,tʃ a tʃ a,False,expert
Huangascar-65_husband-1-1,Huangascar-65_husband-1,qari,497,False,expert,shimelman2017,q a ɾ i,False,expert
Huangascar-65_husband-2-1,Huangascar-65_husband-2,qusa,389,False,expert,shimelman2017,q o s a,False,expert
HuarazHuailas-65_husband-1-1,HuarazHuailas-65_husband-1,qowa,389,False,expert,parkerchavez1976,q o w a,False,expert
Imbabura-65_husband-1-1,Imbabura-65_husband-1,kusa,389,False,expert,gomez2009,k u s a,False,expert
Inkawasi-65_husband-1-1,Inkawasi-65_husband-1,χusa,389,False,expert,heggarty2005,χ u s a,False,expert
Jaqaru-65_husband-1-1,Jaqaru-65_husband-1,haynu,392,False,expert,heggarty2005,h ai n u,False,expert
Kawki-65_husband-1-1,Kawki-65_husband-1,haynu,392,False,expert,heggarty2005,h ai n u,False,expert
Lamas-65_husband-1-1,Lamas-65_husband-1,kusa,389,False,expert,taylor2006,k u s a,False,expert
Laraos-65_husband-1-1,Laraos-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Lincha-Tana-65_husband-1-1,Lincha-Tana-65_husband-1,qari,497,False,expert,shimelman2017,q a ɾ i,False,expert
Lincha-Tana-65_husband-2-1,Lincha-Tana-65_husband-2,qusa,389,False,expert,shimelman2017,q o s a,False,expert
Maragua-65_husband-1-1,Maragua-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Napo-65_husband-1-1,Napo-65_husband-1,causa,629,False,expert,orrwrisley1981,k au s a,False,expert
Pacaraos-65_husband-1-1,Pacaraos-65_husband-1,quwa,389,False,expert,adelaar1982,χ o w a,False,expert
Pastaza-65_husband-1-1,Pastaza-65_husband-1,cusa,389,False,expert,landerman1973,k u s a,False,expert
Pocona-65_husband-1-1,Pocona-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Puki-65_husband-1-1,Puki-65_husband-1,čača,391,False,expert,heggarty2005,tʃ a tʃ a,False,expert
Puno-65_husband-1-1,Puno-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Putumayo-65_husband-1-1,Putumayo-65_husband-1,cusa,389,False,expert,tandioy1978,k u s a,False,expert
Raimondi-65_husband-1-1,Raimondi-65_husband-1,qowa,389,False,expert,parkerchavez1976,q o w a,False,expert
SanPedro-65_husband-1-1,SanPedro-65_husband-1,qari,497,False,expert,shimelman2017,q a ɾ i,False,expert
SanPedro-65_husband-2-1,SanPedro-65_husband-2,qusa,389,False,expert,shimelman2017,q o s a,False,expert
Santiagueno-65_husband-1-1,Santiagueno-65_husband-1,qosa,389,False,expert,juanatey2021,q o s a,False,expert
SantoTomas-65_husband-1-1,SantoTomas-65_husband-1,coça,389,False,expert,santotomas1951,k o s a,False,expert
Serena-65_husband-1-1,Serena-65_husband-1,kari,497,False,expert,heggarty2005,k a r i,False,expert
Sullkatiti-65_husband-1-1,Sullkatiti-65_husband-1,čača,391,False,expert,heggarty2005,tʃ a tʃ a,False,expert
Taquile-65_husband-1-1,Taquile-65_husband-1,qhari,497,False,expert,heggarty2005,qʰ a r i,False,expert
Tarma-65_husband-1-1,Tarma-65_husband-1,xuwa,389,False,expert,adelaar1977,χ o w a,False,expert
Troje-65_husband-1-1,Troje-65_husband-1,kusa,389,False,expert,heggarty2005,k u s a,False,expert
Wari-65_husband-1-1,Wari-65_husband-1,qowa,389,False,expert,parkerchavez1976,q o w a,False,expert
Yanac-65_husband-1-1,Yanac-65_husband-1,qusa,389,False,expert,heggarty2005,q u s a,False,expert
Anonimo-66_day-1-1,Anonimo-66_day-1,punchau,1034,False,expert,valera1586,p u n tʃ au,False,expert
Apuri-66_day-1-1,Apuri-66_day-1,puntraw,1034,False,expert,shimelman2017,p u n ʈ au,False,expert
Apurimac-66_day-1-1,Apurimac-66_day-1,puchaw,1034,False,expert,camacho2007,p u - tʃ au,False,expert
Arma-66_day-1-1,Arma-66_day-1,punchaw,1034,False,expert,galvez2003,p u n tʃ au,False,expert
Atalla-66_day-1-1,Atalla-66_day-1,pun.čaw,1034,False,expert,heggarty2005,p u n tʃ au,False,expert
Ayacucho-66_day-1-1,Ayacucho-66_day-1,punchaw,1034,False,expert,soto1976,p u n tʃ au,False,expert
Bobonaza-66_day-1-1,Bobonaza-66_day-1,punzha,1034,False,expert,orrwrisley1981,p u n dʒ a,False,expert
Cacra-Hongos-66_day-1-1,Cacra-Hongos-66_day-1,puntraw,1034,False,expert,shimelman2017,p u n ʈ au,False,expert
Chachapoyas-66_day-1-1,Chachapoyas-66_day-1,punchaw,1034,False,expert,taylor2006,p u n tʃ au,False,expert
Chacpar-66_day-1-1,Chacpar-66_day-1,hunaq,4,False,expert,heggarty2005,h u n a q,False,expert
Chetilla-66_day-1-1,Chetilla-66_day-1,pun.džaw,1034,False,expert,heggarty2005,p u n dʒ au,False,expert
Chipaya-66_day-1-1,Chipaya-66_day-1,noj,5,False,expert,heggarty2005,n o j,False,expert
Curva-66_day-1-1,Curva-66_day-1,p'un.čay,1034,False,expert,heggarty2005,pʼ u n tʃ ai,False,expert
Cuzco-66_day-1-1,Cuzco-66_day-1,p'un.čay,1034,False,expert,heggarty2005,pʼ u n tʃ ai,False,expert
CuzquenoAntiguo-66_day-1-1,CuzquenoAntiguo-66_day-1,ppunchau,1034,False,expert,holguin1608,p u n tʃ au,False,expert
Huallaga-66_day-1-1,Huallaga-66_day-1,hunaχ,4,False,expert,heggarty2005,h u n a χ,False,expert
Huanca-66_day-1-1,Huanca-66_day-1,pun,1034,False,expert,cerron2018,p u n - -,False,expert
Huancane-66_day-1-1,Huancane-66_day-1,uru,6,False,expert,heggarty2005,u r u,False,expert
Huangascar-66_day-1-1,Huangascar-66_day-1,puntraw,1034,False,expert,shimelman2017,p u n ʈ au,False,expert
HuarazHuailas-66_day-1-1,HuarazHuailas-66_day-1,hunaq,4,False,expert,parkerchavez1976,x u ɲ a q,False,expert
Imbabura-66_day-1-1,Imbabura-66_day-1,puncha,1034,False,expert,gomez2009,p u n tʃ a,False,expert
Inkawasi-66_day-1-1,Inkawasi-66_day-1,unaχ,4,False,expert,heggarty2005,- u n a χ,False,expert
Iruhito-66_day-1-1,Iruhito-66_day-1,maχéñi,925,False,expert,cerron2016,m a χ e ɲ i,False,expert
Jaqaru-66_day-1-1,Jaqaru-66_day-1,uru,6,False,expert,heggarty2005,u r u,False,expert
Kawki-66_day-1-1,Kawki-66_day-1,uru,6,False,expert,heggarty2005,u r u,False,expert
Lamas-66_day-1-1,Lamas-66_day-1,punchaw,1034,False,expert,taylor2006,p u n tʃ au,False,expert
Laraos-66_day-1-1,Laraos-66_day-1,muyun,454,False,expert,heggarty2005,m u - j u n - -,False,expert
Lincha-Tana-66_day-1-1,Lincha-Tana-66_day-1,puntraw,1034,False,expert,shimelman2017,p u n ʈ au,False,expert
Maragua-66_day-1-1,Maragua-66_day-1,p'un.čay,1034,False,expert,heggarty2005,pʼ u n tʃ ai,False,expert
Napo-66_day-1-1,Napo-66_day-1,punzha,1034,False,expert,orrwrisley1981,p u n dʒ a,False,expert
Pacaraos-66_day-1-1,Pacaraos-66_day-1,hunaq,4,False,expert,adelaar1982,x u n a χ,False,expert
Pastaza-66_day-1-1,Pastaza-66_day-1,puncha,1034,False,expert,landerman1973,p u n tʃ a,False,expert
Pocona-66_day-1-1,Pocona-66_day-1,p'un.čay,1034,False,expert,heggarty2005,pʼ u n tʃ ai,False,expert
Puki-66_day-1-1,Puki-66_day-1,uru,6,False,expert,heggarty2005,u r u,False,expert
Puno-66_day-1-1,Puno-66_day-1,p'un.čay,1034,False,expert,heggarty2005,pʼ u n tʃ ai,False,expert
Putumayo-66_day-1-1,Putumayo-66_day-1,puncha,1034,False,expert,tandioy1978,p u n tʃ a,False,expert
Raimondi-66_day-1-1,Raimondi-66_day-1,hunaq,4,False,expert,parkerchavez1976,x u ɲ a q,False,expert
SanPedro-66_day-1-1,SanPedro-66_day-1,puntraw,1034,False,expert,shimelman2017,p u n ʈ au,False,expert
Santiagueno-66_day-1-1,Santiagueno-66_day-1,punchaw,1034,False,expert,juanatey2021,p u n tʃ au,False,expert
SantoTomas-66_day-1-1,SantoTomas-66_day-1,punchao,1034,False,expert,santotomas1951,p u n tʃ au,False,expert
Serena-66_day-1-1,Serena-66_day-1,pun.dža,1034,False,expert,heggarty2005,p u n dʒ a,False,expert
Sullkatiti-66_day-1-1,Sullkatiti-66_day-1,uru,6,False,expert,heggarty2005,u r u,False,expert
Taquile-66_day-1-1,Taquile-66_day-1,p'un.čaw,1034,False,expert,heggarty2005,pʼ u n tʃ au,False,expert
Tarma-66_day-1-1,Tarma-66_day-1,xunax,4,False,expert,adelaar1977,χ o n a χ,False,expert
Troje-66_day-1-1,Troje-66_day-1,pun.dža,1034,False,expert,heggarty2005,p u n dʒ a,False,expert
Tsimu-66_day-1-1,Tsimu-66_day-1,maχéña,925,False,expert,cerron2016,m a χ e ɲ a,False,expert
Tsimu-66_day-2-1,Tsimu-66_day-2,ur̂u,795,False,expert,cerron2016,u r u,False,expert
Wari-66_day-1-1,Wari-66_day-1,hunaq,4,False,expert,parkerchavez1976,x u ɲ a q,False,expert
Yanac-66_day-1-1,Yanac-66_day-1,unaq,4,False,expert,heggarty2005,- u n a q,False,expert
Anonimo-67_night-1-1,Anonimo-67_night-1,tuta,604,False,expert,valera1586,t u t a,False,expert
Apuri-67_night-1-1,Apuri-67_night-1,tuta,604,False,expert,shimelman2017,t u t a,False,expert
Apurimac-67_night-1-1,Apurimac-67_night-1,tuta,604,False,expert,camacho2007,t u t a,False,expert
Arma-67_night-1-1,Arma-67_night-1,tuta,604,False,expert,galvez2003,t u t a,False,expert
Atalla-67_night-1-1,Atalla-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Ayacucho-67_night-1-1,Ayacucho-67_night-1,tuta,604,False,expert,soto1976,t u t a,False,expert
Bobonaza-67_night-1-1,Bobonaza-67_night-1,tuta,604,False,expert,orrwrisley1981,t u t a,False,expert
Cacra-Hongos-67_night-1-1,Cacra-Hongos-67_night-1,tuta,604,False,expert,shimelman2017,t u t a,False,expert
Chachapoyas-67_night-1-1,Chachapoyas-67_night-1,tuta,604,False,expert,taylor2006,t u t a,False,expert
Chacpar-67_night-1-1,Chacpar-67_night-1,tsake,438,False,expert,heggarty2005,ts a k e,False,expert
Chetilla-67_night-1-1,Chetilla-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Chipaya-67_night-1-1,Chipaya-67_night-1,ween,606,False,expert,heggarty2005,w e e n,False,expert
Curva-67_night-1-1,Curva-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Cuzco-67_night-1-1,Cuzco-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
CuzquenoAntiguo-67_night-1-1,CuzquenoAntiguo-67_night-1,ttuta,604,False,expert,holguin1608,t u t a,False,expert
Huallaga-67_night-1-1,Huallaga-67_night-1,čaka.y,438,False,expert,heggarty2005,tʃ a k ai,False,expert
Huanca-67_night-1-1,Huanca-67_night-1,tuta,604,False,expert,cerron2018,t u t a,False,expert
Huancane-67_night-1-1,Huancane-67_night-1,aruma,607,False,expert,heggarty2005,a r u m a,False,expert
Huangascar-67_night-1-1,Huangascar-67_night-1,tuta,604,False,expert,shimelman2017,t u t a,False,expert
Raimondi-67_night-1-1,Raimondi-67_night-1,paqas,605,False,expert,parkerchavez1976,p a q a s,False,expert
Imbabura-67_night-1-1,Imbabura-67_night-1,tuta,604,False,expert,gomez2009,t u t a,False,expert
Inkawasi-67_night-1-1,Inkawasi-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Iruhito-67_night-1-1,Iruhito-67_night-1,ui:yá:ni,608,False,expert,cerron2016,uiː j aː n i,False,expert
Jaqaru-67_night-1-1,Jaqaru-67_night-1,aruma,607,False,expert,heggarty2005,a r u m a,False,expert
Kawki-67_night-1-1,Kawki-67_night-1,aruma,607,False,expert,heggarty2005,a r u m a,False,expert
Lamas-67_night-1-1,Lamas-67_night-1,tuta,604,False,expert,taylor2006,t u t a,False,expert
Laraos-67_night-1-1,Laraos-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Lincha-Tana-67_night-1-1,Lincha-Tana-67_night-1,tuta,604,False,expert,shimelman2017,t u t a,False,expert
Maragua-67_night-1-1,Maragua-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Napo-67_night-1-1,Napo-67_night-1,tuta,604,False,expert,orrwrisley1981,t u t a,False,expert
Pacaraos-67_night-1-1,Pacaraos-67_night-1,waray,609,False,expert,adelaar1982,w a ɾ ai,False,expert
Pocona-67_night-1-1,Pocona-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Puki-67_night-1-1,Puki-67_night-1,aruma,607,False,expert,heggarty2005,a r u m a,False,expert
Puno-67_night-1-1,Puno-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Putumayo-67_night-1-1,Putumayo-67_night-1,tuta,604,False,expert,tandioy1978,t u t a,False,expert
SanPedro-67_night-1-1,SanPedro-67_night-1,tuta,604,False,expert,shimelman2017,t u t a,False,expert
Santiagueno-67_night-1-1,Santiagueno-67_night-1,tuta,604,False,expert,juanatey2021,t u t a,False,expert
SantoTomas-67_night-1-1,SantoTomas-67_night-1,tota,604,False,expert,santotomas1951,t o t a,False,expert
SantoTomas-67_night-2-1,SantoTomas-67_night-2,chiʃsin,611,False,expert,santotomas1951,tʃ i s i n,False,expert
Serena-67_night-1-1,Serena-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Sullkatiti-67_night-1-1,Sullkatiti-67_night-1,aruma,607,False,expert,heggarty2005,a r u m a,False,expert
Taquile-67_night-1-1,Taquile-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Tarma-67_night-1-1,Tarma-67_night-1,paxas,605,False,expert,adelaar1977,p a χ a s,False,expert
Troje-67_night-1-1,Troje-67_night-1,tuta,604,False,expert,heggarty2005,t u t a,False,expert
Tsimu-67_night-1-1,Tsimu-67_night-1,u:yá:ni,608,False,expert,cerron2016,uː j aː n i,False,expert
Wari-67_night-1-1,Wari-67_night-1,paqas,605,False,expert,parkerchavez1976,p a q a s,False,expert
Yanac-67_night-1-1,Yanac-67_night-1,paġa.s,605,False,expert,heggarty2005,p a ɢ a s,False,expert
Anonimo-68_sun-1-1,Anonimo-68_sun-1,inti,879,False,expert,valera1586,i n t i,False,expert
Apuri-68_sun-1-1,Apuri-68_sun-1,inti,879,False,expert,shimelman2017,i n t i,False,expert
Apurimac-68_sun-1-1,Apurimac-68_sun-1,inti,879,False,expert,camacho2007,i n t i,False,expert
Arma-68_sun-1-1,Arma-68_sun-1,inti,879,False,expert,galvez2003,i n t i,False,expert
Atalla-68_sun-1-1,Atalla-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Ayacucho-68_sun-1-1,Ayacucho-68_sun-1,inti,879,False,expert,soto1976,i n t i,False,expert
Bobonaza-68_sun-1-1,Bobonaza-68_sun-1,indi,879,False,expert,orrwrisley1981,i n d i,False,expert
Cacra-Hongos-68_sun-1-1,Cacra-Hongos-68_sun-1,inti,879,False,expert,shimelman2017,i n t i,False,expert
Chachapoyas-68_sun-1-1,Chachapoyas-68_sun-1,inti,879,False,expert,taylor2006,i n d i,False,expert
Chacpar-68_sun-1-1,Chacpar-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Chetilla-68_sun-1-1,Chetilla-68_sun-1,rupa.y,880,False,expert,heggarty2005,r u p ai,False,expert
Chipaya-68_sun-1-1,Chipaya-68_sun-1,thuñi,881,False,expert,heggarty2005,tʰ ( - ) u ɲ i,False,expert
Curva-68_sun-1-1,Curva-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Cuzco-68_sun-1-1,Cuzco-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
CuzquenoAntiguo-68_sun-1-1,CuzquenoAntiguo-68_sun-1,inti,879,False,expert,holguin1608,i n t i,False,expert
Huallaga-68_sun-1-1,Huallaga-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Huanca-68_sun-1-1,Huanca-68_sun-1,inti,879,False,expert,cerron2018,i n t i,False,expert
Huancane-68_sun-1-1,Huancane-68_sun-1,inti,396,False,expert,heggarty2005,i n t ( - ) i,False,expert
Huangascar-68_sun-1-1,Huangascar-68_sun-1,inti,879,False,expert,shimelman2017,i n t i,False,expert
HuarazHuailas-68_sun-1-1,HuarazHuailas-68_sun-1,inti,879,False,expert,parkerchavez1976,i ɲ t i,False,expert
Imbabura-68_sun-1-1,Imbabura-68_sun-1,inti,879,False,expert,gomez2009,i n t i,False,expert
Inkawasi-68_sun-1-1,Inkawasi-68_sun-1,rupa.y,880,False,expert,heggarty2005,r u p ai,False,expert
Iruhito-68_sun-1-1,Iruhito-68_sun-1,thú:ñi,881,False,expert,cerron2016,t ( h ) uː ɲ i,False,expert
Iruhito-68_sun-2-1,Iruhito-68_sun-2,tú:ni,881,False,expert,cerron2016,t ( - ) uː n i,False,expert
Jaqaru-68_sun-1-1,Jaqaru-68_sun-1,inti,396,False,expert,heggarty2005,i n t ( - ) i,False,expert
Kawki-68_sun-1-1,Kawki-68_sun-1,intyi,396,False,expert,heggarty2005,i n t ( j ) i,False,expert
Lamas-68_sun-1-1,Lamas-68_sun-1,inti,879,False,expert,taylor2006,i n d i,False,expert
Laraos-68_sun-1-1,Laraos-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Lincha-Tana-68_sun-1-1,Lincha-Tana-68_sun-1,inti,879,False,expert,shimelman2017,i n t i,False,expert
Maragua-68_sun-1-1,Maragua-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Napo-68_sun-1-1,Napo-68_sun-1,indi,879,False,expert,orrwrisley1981,i n d i,False,expert
Pacaraos-68_sun-1-1,Pacaraos-68_sun-1,wilka,882,False,expert,adelaar1982,w i l k a,False,expert
Pastaza-68_sun-1-1,Pastaza-68_sun-1,indi,879,False,expert,landerman1973,i n d i,False,expert
Pocona-68_sun-1-1,Pocona-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Puki-68_sun-1-1,Puki-68_sun-1,inti,396,False,expert,heggarty2005,i n t ( - ) i,False,expert
Puno-68_sun-1-1,Puno-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Putumayo-68_sun-1-1,Putumayo-68_sun-1,indi,879,False,expert,tandioy1978,i n d i,False,expert
Raimondi-68_sun-1-1,Raimondi-68_sun-1,inti,879,False,expert,parkerchavez1976,i ɲ t i,False,expert
SanPedro-68_sun-1-1,SanPedro-68_sun-1,inti,879,False,expert,shimelman2017,i n t i,False,expert
Santiagueno-68_sun-1-1,Santiagueno-68_sun-1,inti,879,False,expert,juanatey2021,i n t i,False,expert
SantoTomas-68_sun-1-1,SantoTomas-68_sun-1,indy,879,False,expert,santotomas1951,i n d i,False,expert
Serena-68_sun-1-1,Serena-68_sun-1,indi,879,False,expert,heggarty2005,i n d i,False,expert
Sullkatiti-68_sun-1-1,Sullkatiti-68_sun-1,inti,396,False,expert,heggarty2005,i n t ( - ) i,False,expert
Taquile-68_sun-1-1,Taquile-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Tarma-68_sun-1-1,Tarma-68_sun-1,inti,879,False,expert,adelaar1977,i n t i,False,expert
Troje-68_sun-1-1,Troje-68_sun-1,inti,879,False,expert,heggarty2005,i n t i,False,expert
Tsimu-68_sun-1-1,Tsimu-68_sun-1,tú:ni,881,False,expert,cerron2016,t ( - ) uː n i,False,expert
Tsimu-68_sun-2-1,Tsimu-68_sun-2,tó:ni,881,False,expert,cerron2016,t ( - ) oː n i,False,expert
Tsimu-68_sun-3-1,Tsimu-68_sun-3,tú:ñi,881,False,expert,cerron2016,t ( - ) uː ɲ i,False,expert
Wari-68_sun-1-1,Wari-68_sun-1,inti,879,False,expert,parkerchavez1976,i ɲ t i,False,expert
Yanac-68_sun-1-1,Yanac-68_sun-1,rupe:,880,False,expert,heggarty2005,r u p eː,False,expert
Anonimo-69_moon-1-1,Anonimo-69_moon-1,quilla,536,False,expert,valera1586,k i ʎ a,False,expert
Apuri-69_moon-1-1,Apuri-69_moon-1,killa,536,False,expert,shimelman2017,k i ʎ a,False,expert
Apurimac-69_moon-1-1,Apurimac-69_moon-1,killa,536,False,expert,camacho2007,k i ʎ a,False,expert
Arma-69_moon-1-1,Arma-69_moon-1,killa,536,False,expert,galvez2003,k i ʎ a,False,expert
Atalla-69_moon-1-1,Atalla-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Ayacucho-69_moon-1-1,Ayacucho-69_moon-1,killa,536,False,expert,soto1976,k i ʎ a,False,expert
Bobonaza-69_moon-1-1,Bobonaza-69_moon-1,quilla,536,False,expert,orrwrisley1981,k i ʎ a,False,expert
Cacra-Hongos-69_moon-1-1,Cacra-Hongos-69_moon-1,killa,536,False,expert,shimelman2017,k i ʎ a,False,expert
Chachapoyas-69_moon-1-1,Chachapoyas-69_moon-1,killa,536,False,expert,taylor2006,k i dʑ a,False,expert
Chacpar-69_moon-1-1,Chacpar-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Chetilla-69_moon-1-1,Chetilla-69_moon-1,kidya,536,False,expert,heggarty2005,k i dʑ a,False,expert
Chipaya-69_moon-1-1,Chipaya-69_moon-1,hiiz,537,False,expert,heggarty2005,h iː z -,False,expert
Curva-69_moon-1-1,Curva-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Cuzco-69_moon-1-1,Cuzco-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
CuzquenoAntiguo-69_moon-1-1,CuzquenoAntiguo-69_moon-1,quilla,536,False,expert,holguin1608,χ i ʎ a,False,expert
Huallaga-69_moon-1-1,Huallaga-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Huanca-69_moon-1-1,Huanca-69_moon-1,killa,536,False,expert,cerron2018,k i ʎ a,False,expert
Huancane-69_moon-1-1,Huancane-69_moon-1,phaχsi,538,False,expert,heggarty2005,pʰ a χ s i,False,expert
Huangascar-69_moon-1-1,Huangascar-69_moon-1,killa,536,False,expert,shimelman2017,k i ʎ a,False,expert
HuarazHuailas-69_moon-1-1,HuarazHuailas-69_moon-1,killa,536,False,expert,parkerchavez1976,k i ʎ a,False,expert
Imbabura-69_moon-1-1,Imbabura-69_moon-1,killa,536,False,expert,gomez2009,k i ʎ a,False,expert
Inkawasi-69_moon-1-1,Inkawasi-69_moon-1,kiža,536,False,expert,heggarty2005,k i ʒ a,False,expert
Iruhito-69_moon-1-1,Iruhito-69_moon-1,tatí:tu,539,False,expert,cerron2016,t a t iː t u,False,expert
Iruhito-69_moon-2-1,Iruhito-69_moon-2,yí:sh,537,False,expert,cerron2016,j iː ʃ -,False,expert
Jaqaru-69_moon-1-1,Jaqaru-69_moon-1,paxši,538,False,expert,heggarty2005,p a x ʃ i,False,expert
Kawki-69_moon-1-1,Kawki-69_moon-1,paxši,538,False,expert,heggarty2005,p a x ʃ i,False,expert
Lamas-69_moon-1-1,Lamas-69_moon-1,killa,536,False,expert,taylor2006,k i dʑ a,False,expert
Laraos-69_moon-1-1,Laraos-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Lincha-Tana-69_moon-1-1,Lincha-Tana-69_moon-1,killa,536,False,expert,shimelman2017,k i ʎ a,False,expert
Maragua-69_moon-1-1,Maragua-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Napo-69_moon-1-1,Napo-69_moon-1,quilla,536,False,expert,orrwrisley1981,k i ʎ a,False,expert
Pacaraos-69_moon-1-1,Pacaraos-69_moon-1,kila,536,False,expert,adelaar1982,k i l a,False,expert
Pastaza-69_moon-1-1,Pastaza-69_moon-1,quilla,536,False,expert,landerman1973,k i ʎ a,False,expert
Pocona-69_moon-1-1,Pocona-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Puki-69_moon-1-1,Puki-69_moon-1,phaχsi,538,False,expert,heggarty2005,pʰ a χ s i,False,expert
Puno-69_moon-1-1,Puno-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Putumayo-69_moon-1-1,Putumayo-69_moon-1,quilla,536,False,expert,tandioy1978,x i ʎ a,False,expert
Raimondi-69_moon-1-1,Raimondi-69_moon-1,killa,536,False,expert,parkerchavez1976,k i ʎ a,False,expert
SanPedro-69_moon-1-1,SanPedro-69_moon-1,killa,536,False,expert,shimelman2017,k i ʎ a,False,expert
Santiagueno-69_moon-1-1,Santiagueno-69_moon-1,killa,536,False,expert,juanatey2021,k i ʒ a,False,expert
SantoTomas-69_moon-1-1,SantoTomas-69_moon-1,quilla,536,False,expert,santotomas1951,k i ʎ a,False,expert
Serena-69_moon-1-1,Serena-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Sullkatiti-69_moon-1-1,Sullkatiti-69_moon-1,phaχsi,538,False,expert,heggarty2005,pʰ a χ s i,False,expert
Taquile-69_moon-1-1,Taquile-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Tarma-69_moon-1-1,Tarma-69_moon-1,kila,536,False,expert,adelaar1977,k i l a,False,expert
Troje-69_moon-1-1,Troje-69_moon-1,kiža,536,False,expert,heggarty2005,k i ʒ a,False,expert
Tsimu-69_moon-1-1,Tsimu-69_moon-1,páχse:,538,False,expert,cerron2016,p a χ s eː,False,expert
Tsimu-69_moon-2-1,Tsimu-69_moon-2,tš’í:si,537,False,expert,cerron2016,tʃʼ iː s i,False,expert
Wari-69_moon-1-1,Wari-69_moon-1,killa,536,False,expert,parkerchavez1976,k i ʎ a,False,expert
Yanac-69_moon-1-1,Yanac-69_moon-1,kiλa,536,False,expert,heggarty2005,k i ʎ a,False,expert
Anonimo-7_seven-1-1,Anonimo-7_seven-1,canchis,780,False,expert,valera1586,k a n tʃ i !s̺/s,False,expert
Apuri-7_seven-1-1,Apuri-7_seven-1,qanchis,780,False,expert,shimelman2017,q a n tʃ i s,False,expert
Apurimac-7_seven-1-1,Apurimac-7_seven-1,qanchis,780,False,expert,camacho2007,q a n tʃ i s,False,expert
Arma-7_seven-1-1,Arma-7_seven-1,qanchis,780,False,expert,galvez2003,χ a n tʃ i s,False,expert
Atalla-7_seven-1-1,Atalla-7_seven-1,χančis,780,False,expert,heggarty2005,χ a n tʃ i s,False,expert
Ayacucho-7_seven-1-1,Ayacucho-7_seven-1,qanchis,780,False,expert,soto1976,χ a n tʃ i s,False,expert
Bobonaza-7_seven-1-1,Bobonaza-7_seven-1,canzhis,780,False,expert,orrwrisley1981,k a n dʒ i s,False,expert
Cacra-Hongos-7_seven-1-1,Cacra-Hongos-7_seven-1,qanchis,780,False,expert,shimelman2017,q a n tʃ i s,False,expert
Chachapoyas-7_seven-1-1,Chachapoyas-7_seven-1,kanĉis,780,False,expert,taylor2006,k a n ʈʂ i s,False,expert
