ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Turmetan3-rope-1-1,Turmetan3-rope-1,rɪʃta,rope-j,False,expert,,,,
Turmetan3-rotten-1-1,Turmetan3-rotten-1,pʉsidan,rotten-l,False,expert,,,,
Turmetan3-round-1-1,Turmetan3-round-1,daβra,round-j,False,expert,,,,
Turmetan3-salt-1-1,Turmetan3-salt-1,namak,salt-b,False,expert,,,,
Turmetan3-sand-1-1,Turmetan3-sand-1,qm̩,sand-a,False,expert,,,,
Turmetan3-sea-1-1,Turmetan3-sea-1,bahr,sea-e,False,expert,,,,
Turmetan3-seed-1-1,Turmetan3-seed-1,təxm,seed-b,False,expert,,,,
Turmetan3-sharp-1-1,Turmetan3-sharp-1,tɪz,sharp-i,False,expert,,,,
Turmetan3-short-1-1,Turmetan3-short-1,kutɔh,short-f,False,expert,,,,
Turmetan3-skin-1-1,Turmetan3-skin-1,pʊst,skin-b,False,expert,,,,
Turmetan3-sky-1-1,Turmetan3-sky-1,ɔsmɔn,sky-a,False,expert,,,,
Turmetan3-small-1-1,Turmetan3-small-1,majdajak,small-k,False,expert,,,,
Turmetan3-smoke-1-1,Turmetan3-smoke-1,dyt,smoke-c,False,expert,,,,
Turmetan3-smooth-1-1,Turmetan3-smooth-1,hamvɔr,smooth-t,False,expert,,,,
Turmetan3-snake-1-1,Turmetan3-snake-1,mɔr,snake-b,False,expert,,,,
Turmetan3-snow-1-1,Turmetan3-snow-1,barf,snow-b,False,expert,,,,
Turmetan3-star-1-1,Turmetan3-star-1,sɪtɔra,star-b,False,expert,,,,
Turmetan3-stick-1-1,Turmetan3-stick-1,kaltak,stick-o,False,expert,,,,
Turmetan3-stone-1-1,Turmetan3-stone-1,saŋ,stone-b,False,expert,,,,
Turmetan3-straight-1-1,Turmetan3-straight-1,rɔst,straight-h,False,expert,,,,
Turmetan3-sun-1-1,Turmetan3-sun-1,ɔftɔb̥,sun-c,False,expert,,,,
Turmetan3-tail-1-1,Turmetan3-tail-1,dm̩,tail-b,False,expert,,,,
Turmetan3-they-1-1,Turmetan3-they-1,ɔnhɔ,they-b,False,expert,,,,
Turmetan3-thick-1-1,Turmetan3-thick-1,ɣafs,thick-h,False,expert,,,,
Turmetan3-thin-1-1,Turmetan3-thin-1,bɔrik,thin-k,False,expert,,,,
Turmetan3-three-1-1,Turmetan3-three-1,seta,three-d,False,expert,,,,
Turmetan3-tobite-1-1,Turmetan3-tobite-1,gazidan,tobite-f,False,expert,,,,
Turmetan3-toblow-1-1,Turmetan3-toblow-1,pf̩,toblow-g,False,expert,,,,
Turmetan3-tobreathe-1-1,Turmetan3-tobreathe-1,nafas,tobreathe-b,False,expert,,,,
Turmetan3-toburn-1-1,Turmetan3-toburn-1,dargirundan,toburn-h,False,expert,,,,
Turmetan3-tocome-1-1,Turmetan3-tocome-1,ɔmadan,tocome-b,False,expert,,,,
Turmetan3-tocut-1-1,Turmetan3-tocut-1,bəridan,tocut-c,False,expert,,,,
Turmetan3-todie-1-1,Turmetan3-todie-1,mʉrdan,todie-b,False,expert,,,,
Turmetan3-todig-1-1,Turmetan3-todig-1,kɔftan,todig-b,False,expert,,,,
Turmetan3-todrink-1-1,Turmetan3-todrink-1,nuʃidan,todrink-b,False,expert,,,,
Turmetan3-toeat-1-1,Turmetan3-toeat-1,xʊrdan,toeat-e,False,expert,,,,
Turmetan3-tofall-1-1,Turmetan3-tofall-1,aftidan,tofall-h,False,expert,,,,
Turmetan3-tofear-1-1,Turmetan3-tofear-1,tarsidan,tofear-b,False,expert,,,,
Turmetan3-tofight-1-1,Turmetan3-tofight-1,məbɔriza,tofight-i,False,expert,,,,
Turmetan3-tofly-1-1,Turmetan3-tofly-1,parvɔz,tofly-c,False,expert,,,,
Turmetan3-tofreeze-1-1,Turmetan3-tofreeze-1,xənək,tofreeze-i,False,expert,,,,
Turmetan3-togive-1-1,Turmetan3-togive-1,dɔdan,togive-b,False,expert,,,,
Turmetan3-tohear-1-1,Turmetan3-tohear-1,guʃ,tohear-j,False,expert,,,,
Turmetan3-tohit-1-1,Turmetan3-tohit-1,zadan,tohit-j,False,expert,,,,
Turmetan3-tohold-1-1,Turmetan3-tohold-1,dɔʃtan,tohold-e,False,expert,,,,
Turmetan3-tohunt-1-1,Turmetan3-tohunt-1,ʃikɔr,tohunt-f,False,expert,,,,
Turmetan3-tokill-1-1,Turmetan3-tokill-1,kS̩tan,tokill-b,False,expert,,,,
Turmetan3-toknow-1-1,Turmetan3-toknow-1,fahmidan,toknow-d,False,expert,,,,
Turmetan3-tolaugh-1-1,Turmetan3-tolaugh-1,xandidan,tolaugh-c,False,expert,,,,
Turmetan3-tolie-1-1,Turmetan3-tolie-1,xɔbraftan,tolie-c,False,expert,,,,
Turmetan3-tolive-1-1,Turmetan3-tolive-1,zindagi,tolive-h,False,expert,,,,
Turmetan3-toplay-1-1,Turmetan3-toplay-1,bɔzi,toplay-c,False,expert,,,,
Turmetan3-topull-1-1,Turmetan3-topull-1,kaʃidan,topull-c,False,expert,,,,
Turmetan3-topush-1-1,Turmetan3-topush-1,tela,topush-d,False,expert,,,,
Turmetan3-tosay-1-1,Turmetan3-tosay-1,guftan,tosay-g,False,expert,,,,
Turmetan3-toscratch-1-1,Turmetan3-toscratch-1,xar,toscratch-h,False,expert,,,,
Turmetan3-tosee-1-1,Turmetan3-tosee-1,didan,tosee-b,False,expert,,,,
Turmetan3-tosew-1-1,Turmetan3-tosew-1,duxtan,tosew-d,False,expert,,,,
Turmetan3-tosing-1-1,Turmetan3-tosing-1,ʃərʉdan,tosing-p,False,expert,,,,
Turmetan3-tosit-1-1,Turmetan3-tosit-1,ʃiʃtan,tosit-b,False,expert,,,,
Turmetan3-tosleep-1-1,Turmetan3-tosleep-1,xɔbraftan,tosleep-c,False,expert,,,,
Turmetan3-tosmell-1-1,Turmetan3-tosmell-1,buj,tosmell-e,False,expert,,,,
Turmetan3-tospit-1-1,Turmetan3-tospit-1,tf̩,tospit-b,False,expert,,,,
Turmetan3-tosqueeze-1-1,Turmetan3-tosqueeze-1,zer,tosqueeze-m,False,expert,,,,
Turmetan3-tostand-1-1,Turmetan3-tostand-1,rɔst,tostand-b,False,expert,,,,
Turmetan3-tosuck-1-1,Turmetan3-tosuck-1,makidan,tosuck-d,False,expert,,,,
Turmetan3-toswim-1-1,Turmetan3-toswim-1,ʃino,toswim-g,False,expert,,,,
Turmetan3-tothink-1-1,Turmetan3-tothink-1,fikr,tothink-e,False,expert,,,,
Turmetan3-tothrow-1-1,Turmetan3-tothrow-1,partoftan,tothrow-g,False,expert,,,,
Turmetan3-totie-1-1,Turmetan3-totie-1,alɔka,totie-m,False,expert,,,,
Turmetan3-toturn-1-1,Turmetan3-toturn-1,ʧarx,toturn-h,False,expert,,,,
Turmetan3-towalk-1-1,Turmetan3-towalk-1,raftan,towalk-d,False,expert,,,,
Turmetan3-towash-1-1,Turmetan3-towash-1,ʃəʃtan,towash-b,False,expert,,,,
Turmetan3-towipe-1-1,Turmetan3-towipe-1,tɔzə,towipe-l,False,expert,,,,
Turmetan3-tongue-1-1,Turmetan3-tongue-1,zabɔ̃n,tongue-b,False,expert,,,,
Turmetan3-tooth-1-1,Turmetan3-tooth-1,dandɔ̃n,tooth-b,False,expert,,,,
Turmetan3-tree-1-1,Turmetan3-tree-1,daraxt,tree-b,False,expert,,,,
Turmetan3-two-1-1,Turmetan3-two-1,døttɒ,two-c,False,expert,,,,
Turmetan3-warm-1-1,Turmetan3-warm-1,garm,warm-d,False,expert,,,,
Turmetan3-water-1-1,Turmetan3-water-1,ɔb̥,water-b,False,expert,,,,
Turmetan3-we-1-1,Turmetan3-we-1,mɔˑ,we-d,False,expert,,,,
Turmetan3-wet-1-1,Turmetan3-wet-1,tar,wet-n,False,expert,,,,
Turmetan3-what-1-1,Turmetan3-what-1,ʧiː,what-f,False,expert,,,,
Turmetan3-when-1-1,Turmetan3-when-1,kaj,when-d,False,expert,,,,
Turmetan3-where-1-1,Turmetan3-where-1,kyʤɔ,where-c,False,expert,,,,
Turmetan3-white-1-1,Turmetan3-white-1,safʲɪd,white-b,False,expert,,,,
Turmetan3-who-1-1,Turmetan3-who-1,kiː,who-b,False,expert,,,,
Turmetan3-wide-1-1,Turmetan3-wide-1,vase,wide-e,False,expert,,,,
Turmetan3-wife-1-1,Turmetan3-wife-1,zan,wife-k,False,expert,,,,
Turmetan3-wind-1-1,Turmetan3-wind-1,ʃamɔl,wind-b,False,expert,,,,
Turmetan3-wing-1-1,Turmetan3-wing-1,qanɔt,wing-a,False,expert,,,,
Turmetan3-woman-1-1,Turmetan3-woman-1,zan,woman-g,False,expert,,,,
Turmetan3-worm-1-1,Turmetan3-worm-1,kɪrm,worm-i,False,expert,,,,
Turmetan3-year-1-1,Turmetan3-year-1,sɔl,year-b,False,expert,,,,
Turmetan3-yellow-1-1,Turmetan3-yellow-1,zard,yellow-b,False,expert,,,,
Turmetan3-you-1-1,Turmetan3-you-1,ʃʊmɔjɔn,you-d,False,expert,,,,
Turmetan4-i-1-1,Turmetan4-i-1,man,i-b,False,expert,,,,
Turmetan4-animal-1-1,Turmetan4-animal-1,hajvɔ̃n,animal-b,False,expert,,,,
Turmetan4-ashes-1-1,Turmetan4-ashes-1,xɔkɪstar,ashes-d,False,expert,,,,
Turmetan4-bad-1-1,Turmetan4-bad-1,ganda,bad-f,False,expert,,,,
Turmetan4-bark-1-1,Turmetan4-bark-1,puslɔq,bark-b,False,expert,,,,
Turmetan4-belly-1-1,Turmetan4-belly-1,iʃkam,belly-e,False,expert,,,,
Turmetan4-big-1-1,Turmetan4-big-1,bisjɔr,big-e,False,expert,,,,
Turmetan4-black-1-1,Turmetan4-black-1,sijɔh,black-b,False,expert,,,,
Turmetan4-blood-1-1,Turmetan4-blood-1,xn̩,blood-a,False,expert,,,,
Turmetan4-bone-1-1,Turmetan4-bone-1,ustəɣɔn,bone-b,False,expert,,,,
Turmetan4-breast-1-1,Turmetan4-breast-1,siːna,breast-g,False,expert,,,,
Turmetan4-child-1-1,Turmetan4-child-1,baʧa,child-g,False,expert,,,,
Turmetan4-cloud-1-1,Turmetan4-cloud-1,avr,cloud-c,False,expert,,,,
Turmetan4-cold-1-1,Turmetan4-cold-1,xənyk,cold-c,False,expert,,,,
Turmetan4-correct-1-1,Turmetan4-correct-1,rɔst,correct-h,False,expert,,,,
Turmetan4-day-1-1,Turmetan4-day-1,rʊz,day-e,False,expert,,,,
Turmetan4-dirty-1-1,Turmetan4-dirty-1,ʧirkin,dirty-i,False,expert,,,,
Turmetan4-dog-1-1,Turmetan4-dog-1,kyʧyk,dog-b,False,expert,,,,
Turmetan4-dry-1-1,Turmetan4-dry-1,xʉʃk,dry-d,False,expert,,,,
Turmetan4-dull-1-1,Turmetan4-dull-1,kʉnd̥,dull-f,False,expert,,,,
Turmetan4-dust-1-1,Turmetan4-dust-1,ʧaŋ,dust-a,False,expert,,,,
Turmetan4-ear-1-1,Turmetan4-ear-1,gʊʃ,ear-b,False,expert,,,,
Turmetan4-earth-1-1,Turmetan4-earth-1,zamin,earth-c,False,expert,,,,
Turmetan4-egg-1-1,Turmetan4-egg-1,tx̩m,egg-c,False,expert,,,,
Turmetan4-eye-1-1,Turmetan4-eye-1,ʧaʃm,eye-c,False,expert,,,,
Turmetan4-far-1-1,Turmetan4-far-1,dr̩,far-e,False,expert,,,,
Turmetan4-fat-1-1,Turmetan4-fat-1,rawɣan,fat-e,False,expert,,,,
Turmetan4-father-1-1,Turmetan4-father-1,dɔdɔ,father-h,False,expert,,,,
Turmetan4-fire-1-1,Turmetan4-fire-1,alɔv,fire-c,False,expert,,,,
Turmetan4-fish-1-1,Turmetan4-fish-1,mɔhi,fish-b,False,expert,,,,
Turmetan4-five-1-1,Turmetan4-five-1,panʒ,five-c,False,expert,,,,
Turmetan4-flower-1-1,Turmetan4-flower-1,gl̩,flower-a,False,expert,,,,
Turmetan4-fog-1-1,Turmetan4-fog-1,tuman,fog-a,False,expert,,,,
Turmetan4-forest-1-1,Turmetan4-forest-1,ʤangal,forest-k,False,expert,,,,
Turmetan4-four-1-1,Turmetan4-four-1,ʧɔr,four-c,False,expert,,,,
Turmetan4-fruit-1-1,Turmetan4-fruit-1,meva,fruit-b,False,expert,,,,
Turmetan4-full-1-1,Turmetan4-full-1,pr̩,full-h,False,expert,,,,
Turmetan4-good-1-1,Turmetan4-good-1,naGz,good-e,False,expert,,,,
Turmetan4-grass-1-1,Turmetan4-grass-1,alaf,grass-h,False,expert,,,,
Turmetan4-green-1-1,Turmetan4-green-1,kabɨd,green-f,False,expert,,,,
Turmetan4-hair-1-1,Turmetan4-hair-1,mʊ,hair-c,False,expert,,,,
Turmetan4-hand-1-1,Turmetan4-hand-1,dast,hand-b,False,expert,,,,
Turmetan4-he-1-1,Turmetan4-he-1,ɔn,he-b,False,expert,,,,
Turmetan4-head-1-1,Turmetan4-head-1,kalla,head-b,False,expert,,,,
Turmetan4-heart-1-1,Turmetan4-heart-1,dil,heart-b,False,expert,,,,
Turmetan4-heavy-1-1,Turmetan4-heavy-1,vazmin,heavy-c,False,expert,,,,
Turmetan4-horn-1-1,Turmetan4-horn-1,ʃɔx,horn-b,False,expert,,,,
Turmetan4-how-1-1,Turmetan4-how-1,ʧxel,how-g,False,expert,,,,
Turmetan4-husband-1-1,Turmetan4-husband-1,mardak,husband-k,False,expert,,,,
Turmetan4-ice-1-1,Turmetan4-ice-1,jax,ice-b,False,expert,,,,
Turmetan4-knee-1-1,Turmetan4-knee-1,zʊna,knee-d,False,expert,,,,
Turmetan4-lake-1-1,Turmetan4-lake-1,kul,lake-b,False,expert,,,,
Turmetan4-left-1-1,Turmetan4-left-1,ʧap,left-b,False,expert,,,,
Turmetan4-leg-1-1,Turmetan4-leg-1,pɔ,leg-c,False,expert,,,,
Turmetan4-liver-1-1,Turmetan4-liver-1,ʤigar,liver-b,False,expert,,,,
Turmetan4-long-1-1,Turmetan4-long-1,bisjɔr,long-k,False,expert,,,,
Turmetan4-louse-1-1,Turmetan4-louse-1,ʃəbyʃ,louse-b,False,expert,,,,
Turmetan4-man-1-1,Turmetan4-man-1,mardak,man-h,False,expert,,,,
Turmetan4-meat-1-1,Turmetan4-meat-1,guʃt,meat-b,False,expert,,,,
Turmetan4-moon-1-1,Turmetan4-moon-1,mahtɔb,moon-c,False,expert,,,,
Turmetan4-mother-1-1,Turmetan4-mother-1,apa,mother-c,False,expert,,,,
Turmetan4-mountain-1-1,Turmetan4-mountain-1,kʉh,mountain-c,False,expert,,,,
Turmetan4-mouth-1-1,Turmetan4-mouth-1,dahan,mouth-c,False,expert,,,,
Turmetan4-nail-1-1,Turmetan4-nail-1,nɔxn̩,nail-b,False,expert,,,,
Turmetan4-name-1-1,Turmetan4-name-1,nɔm,name-c,False,expert,,,,
Turmetan4-narrow-1-1,Turmetan4-narrow-1,kalta,narrow-p,False,expert,,,,
Turmetan4-near-1-1,Turmetan4-near-1,nazdɪk,near-f,False,expert,,,,
Turmetan4-neck-1-1,Turmetan4-neck-1,gardan,neck-c,False,expert,,,,
Turmetan4-new-1-1,Turmetan4-new-1,naw,new-c,False,expert,,,,
Turmetan4-night-1-1,Turmetan4-night-1,ʃab̥,night-e,False,expert,,,,
Turmetan4-nose-1-1,Turmetan4-nose-1,binniː,nose-d,False,expert,,,,
Turmetan4-not-1-1,Turmetan4-not-1,nəʃə,not-c,False,expert,,,,
Turmetan4-old-1-1,Turmetan4-old-1,kʉhna,old-a,False,expert,,,,
Turmetan4-one-1-1,Turmetan4-one-1,jak,one-b,False,expert,,,,
Turmetan4-other-1-1,Turmetan4-other-1,digar,other-e,False,expert,,,,
Turmetan4-person-1-1,Turmetan4-person-1,ɔdam,person-a,False,expert,,,,
Turmetan4-rain-1-1,Turmetan4-rain-1,bɔrɔn,rain-d,False,expert,,,,
Turmetan4-red-1-1,Turmetan4-red-1,sʉrx,red-b,False,expert,,,,
Turmetan4-right-1-1,Turmetan4-right-1,rɔst,right-b,False,expert,,,,
Turmetan4-river-1-1,Turmetan4-river-1,darjɔ,river-b,False,expert,,,,
Turmetan4-road-1-1,Turmetan4-road-1,rɔh,road-c,False,expert,,,,
Turmetan4-root-1-1,Turmetan4-root-1,reʃa,root-b,False,expert,,,,
Turmetan4-rope-1-1,Turmetan4-rope-1,respɔn,rope-g,False,expert,,,,
Turmetan4-round-1-1,Turmetan4-round-1,lʉnda,round-f,False,expert,,,,
Turmetan4-salt-1-1,Turmetan4-salt-1,namak,salt-b,False,expert,,,,
Turmetan4-sand-1-1,Turmetan4-sand-1,xɔk,sand-e,False,expert,,,,
Turmetan4-sea-1-1,Turmetan4-sea-1,kul,sea-a,False,expert,,,,
Turmetan4-sharp-1-1,Turmetan4-sharp-1,tɪz̥,sharp-i,False,expert,,,,
Turmetan4-short-1-1,Turmetan4-short-1,kalta,short-b,False,expert,,,,
Turmetan4-skin-1-1,Turmetan4-skin-1,pʊʃt,skin-b,False,expert,,,,
Turmetan4-sky-1-1,Turmetan4-sky-1,ɔsmɔn,sky-a,False,expert,,,,
Turmetan4-smoke-1-1,Turmetan4-smoke-1,dd̩,smoke-c,False,expert,,,,
Turmetan4-smooth-1-1,Turmetan4-smooth-1,hamvɔr,smooth-t,False,expert,,,,
Turmetan4-snake-1-1,Turmetan4-snake-1,mɔr,snake-b,False,expert,,,,
Turmetan4-snow-1-1,Turmetan4-snow-1,barf,snow-b,False,expert,,,,
Turmetan4-star-1-1,Turmetan4-star-1,sɪtɔra,star-b,False,expert,,,,
Turmetan4-stick-1-1,Turmetan4-stick-1,assɔ,stick-r,False,expert,,,,
Turmetan4-stone-1-1,Turmetan4-stone-1,saŋ,stone-b,False,expert,,,,
Turmetan4-straight-1-1,Turmetan4-straight-1,rɔst,straight-h,False,expert,,,,
Turmetan4-sun-1-1,Turmetan4-sun-1,ɔftɔb̥,sun-c,False,expert,,,,
Turmetan4-tail-1-1,Turmetan4-tail-1,dm̩,tail-b,False,expert,,,,
Turmetan4-they-1-1,Turmetan4-they-1,ɔnhɔ,they-b,False,expert,,,,
Turmetan4-thick-1-1,Turmetan4-thick-1,ɣafs,thick-h,False,expert,,,,
Turmetan4-thin-1-1,Turmetan4-thin-1,bɔrik,thin-k,False,expert,,,,
Turmetan4-three-1-1,Turmetan4-three-1,se,three-c,False,expert,,,,
Turmetan4-tobite-1-1,Turmetan4-tobite-1,gazidan,tobite-f,False,expert,,,,
Turmetan4-toblow-1-1,Turmetan4-toblow-1,puf,toblow-g,False,expert,,,,
Turmetan4-tobreathe-1-1,Turmetan4-tobreathe-1,nafas,tobreathe-b,False,expert,,,,
Turmetan4-toburn-1-1,Turmetan4-toburn-1,dargirundan,toburn-h,False,expert,,,,
Turmetan4-tocome-1-1,Turmetan4-tocome-1,ɔmadan,tocome-b,False,expert,,,,
Turmetan4-tocut-1-1,Turmetan4-tocut-1,bəridan,tocut-c,False,expert,,,,
Turmetan4-todie-1-1,Turmetan4-todie-1,mʉrdan,todie-b,False,expert,,,,
Turmetan4-todig-1-1,Turmetan4-todig-1,kɔftan,todig-b,False,expert,,,,
Turmetan4-todrink-1-1,Turmetan4-todrink-1,nuʃidan,todrink-b,False,expert,,,,
Turmetan4-toeat-1-1,Turmetan4-toeat-1,xʊrdan,toeat-e,False,expert,,,,
Turmetan4-tofall-1-1,Turmetan4-tofall-1,ɣaltidan,tofall-j,False,expert,,,,
Turmetan4-tofear-1-1,Turmetan4-tofear-1,tarsidan,tofear-b,False,expert,,,,
Turmetan4-tofight-1-1,Turmetan4-tofight-1,zʊri,tofight-j,False,expert,,,,
Turmetan4-tofly-1-1,Turmetan4-tofly-1,paridan,tofly-b,False,expert,,,,
Turmetan4-tofreeze-1-1,Turmetan4-tofreeze-1,xənək,tofreeze-i,False,expert,,,,
Turmetan4-togive-1-1,Turmetan4-togive-1,dɔdan,togive-b,False,expert,,,,
Turmetan4-tohear-1-1,Turmetan4-tohear-1,ʃənidan,tohear-h,False,expert,,,,
Turmetan4-tohit-1-1,Turmetan4-tohit-1,zadan,tohit-j,False,expert,,,,
Turmetan4-tohold-1-1,Turmetan4-tohold-1,dɔʃtan,tohold-e,False,expert,,,,
Turmetan4-tohunt-1-1,Turmetan4-tohunt-1,ʃikɔr,tohunt-f,False,expert,,,,
Turmetan4-tokill-1-1,Turmetan4-tokill-1,kʉʃtan,tokill-b,False,expert,,,,
Turmetan4-toknow-1-1,Turmetan4-toknow-1,fahmidan,toknow-d,False,expert,,,,
Turmetan4-tolaugh-1-1,Turmetan4-tolaugh-1,xandidan,tolaugh-c,False,expert,,,,
Turmetan4-tolie-1-1,Turmetan4-tolie-1,xɔbraftan,tolie-c,False,expert,,,,
Turmetan4-tolive-1-1,Turmetan4-tolive-1,zindagi,tolive-h,False,expert,,,,
Turmetan4-toplay-1-1,Turmetan4-toplay-1,bɔzi,toplay-c,False,expert,,,,
Turmetan4-topull-1-1,Turmetan4-topull-1,kaʃidan,topull-c,False,expert,,,,
Turmetan4-topush-1-1,Turmetan4-topush-1,tela,topush-d,False,expert,,,,
Turmetan4-tosay-1-1,Turmetan4-tosay-1,guftan,tosay-g,False,expert,,,,
Turmetan4-toscratch-1-1,Turmetan4-toscratch-1,ɣɔzidan,toscratch-l,False,expert,,,,
Turmetan4-tosee-1-1,Turmetan4-tosee-1,didan,tosee-b,False,expert,,,,
Turmetan4-tosew-1-1,Turmetan4-tosew-1,duxtan,tosew-d,False,expert,,,,
Turmetan4-tosing-1-1,Turmetan4-tosing-1,ʃer,tosing-p,False,expert,,,,
Turmetan4-tosit-1-1,Turmetan4-tosit-1,ʃiʃtan,tosit-b,False,expert,,,,
Turmetan4-tosleep-1-1,Turmetan4-tosleep-1,xɔbraftan,tosleep-c,False,expert,,,,
Turmetan4-tosmell-1-1,Turmetan4-tosmell-1,bu,tosmell-e,False,expert,,,,
Turmetan4-tospit-1-1,Turmetan4-tospit-1,tf̩,tospit-b,False,expert,,,,
Turmetan4-tosqueeze-1-1,Turmetan4-tosqueeze-1,zer,tosqueeze-m,False,expert,,,,
Turmetan4-tostand-1-1,Turmetan4-tostand-1,xɛstan,tostand-c,False,expert,,,,
Turmetan4-tosuck-1-1,Turmetan4-tosuck-1,makidan,tosuck-d,False,expert,,,,
Turmetan4-tothink-1-1,Turmetan4-tothink-1,ujla,tothink-a,False,expert,,,,
Turmetan4-tothrow-1-1,Turmetan4-tothrow-1,partoftan,tothrow-g,False,expert,,,,
Turmetan4-totie-1-1,Turmetan4-totie-1,bastan,totie-g,False,expert,,,,
Turmetan4-towalk-1-1,Turmetan4-towalk-1,raftan,towalk-d,False,expert,,,,
Turmetan4-towash-1-1,Turmetan4-towash-1,ʃʃtan,towash-b,False,expert,,,,
Turmetan4-towipe-1-1,Turmetan4-towipe-1,tɔza,towipe-l,False,expert,,,,
Turmetan4-tongue-1-1,Turmetan4-tongue-1,zabɔ̃n,tongue-b,False,expert,,,,
Turmetan4-tooth-1-1,Turmetan4-tooth-1,dandɔ̃n,tooth-b,False,expert,,,,
Turmetan4-tree-1-1,Turmetan4-tree-1,daraxt,tree-b,False,expert,,,,
Turmetan4-two-1-1,Turmetan4-two-1,dyː,two-b,False,expert,,,,
Turmetan4-warm-1-1,Turmetan4-warm-1,garm,warm-d,False,expert,,,,
Turmetan4-water-1-1,Turmetan4-water-1,ɔβ,water-b,False,expert,,,,
Turmetan4-we-1-1,Turmetan4-we-1,mɔ,we-d,False,expert,,,,
Turmetan4-wet-1-1,Turmetan4-wet-1,tar,wet-n,False,expert,,,,
Turmetan4-what-1-1,Turmetan4-what-1,ʧiː,what-f,False,expert,,,,
Turmetan4-when-1-1,Turmetan4-when-1,kadomvaxt,when-e,False,expert,,,,
Turmetan4-where-1-1,Turmetan4-where-1,guʤɔ,where-c,False,expert,,,,
Turmetan4-white-1-1,Turmetan4-white-1,safʲed,white-b,False,expert,,,,
Turmetan4-who-1-1,Turmetan4-who-1,kiː,who-b,False,expert,,,,
Turmetan4-wife-1-1,Turmetan4-wife-1,zan,wife-k,False,expert,,,,
Turmetan4-wind-1-1,Turmetan4-wind-1,ʃamɔl,wind-b,False,expert,,,,
Turmetan4-wing-1-1,Turmetan4-wing-1,qanɔt,wing-a,False,expert,,,,
Turmetan4-woman-1-1,Turmetan4-woman-1,zanak,woman-j,False,expert,,,,
Turmetan4-year-1-1,Turmetan4-year-1,sɔl,year-b,False,expert,,,,
Turmetan4-yellow-1-1,Turmetan4-yellow-1,zard,yellow-b,False,expert,,,,
Turmetan4-you-1-1,Turmetan4-you-1,ʃymɔ,you-c,False,expert,,,,
Tzarmanak1-i-1-1,Tzarmanak1-i-1,man,i-b,False,expert,,,,
Tzarmanak1-animal-1-1,Tzarmanak1-animal-1,hajvɔn,animal-b,False,expert,,,,
Tzarmanak1-ashes-1-1,Tzarmanak1-ashes-1,xɔkistar,ashes-d,False,expert,,,,
Tzarmanak1-autumn-1-1,Tzarmanak1-autumn-1,tiramɔ,autumn-c,False,expert,,,,
Tzarmanak1-back-1-1,Tzarmanak1-back-1,puʃt,back-g,False,expert,,,,
Tzarmanak1-bad-1-1,Tzarmanak1-bad-1,ganda,bad-f,False,expert,,,,
Tzarmanak1-bark-1-1,Tzarmanak1-bark-1,pʉstlɔq,bark-b,False,expert,,,,
Tzarmanak1-belly-1-1,Tzarmanak1-belly-1,iʃkam,belly-e,False,expert,,,,
Tzarmanak1-big-1-1,Tzarmanak1-big-1,kalɔn,big-d,False,expert,,,,
Tzarmanak1-bird-1-1,Tzarmanak1-bird-1,paranda,bird-c,False,expert,,,,
Tzarmanak1-black-1-1,Tzarmanak1-black-1,sijɔ,black-b,False,expert,,,,
Tzarmanak1-blood-1-1,Tzarmanak1-blood-1,xun,blood-a,False,expert,,,,
Tzarmanak1-bone-1-1,Tzarmanak1-bone-1,syjak,bone-a,False,expert,,,,
Tzarmanak1-breast-1-1,Tzarmanak1-breast-1,kʉkrak,breast-b,False,expert,,,,
Tzarmanak1-butterfly-1-1,Tzarmanak1-butterfly-1,ʃapalak,butterfly-e,False,expert,,,,
Tzarmanak1-child-1-1,Tzarmanak1-child-1,baʧa,child-g,False,expert,,,,
Tzarmanak1-cloud-1-1,Tzarmanak1-cloud-1,bulut,cloud-a,False,expert,,,,
Tzarmanak1-cold-1-1,Tzarmanak1-cold-1,xunuk,cold-c,False,expert,,,,
Tzarmanak1-correct-1-1,Tzarmanak1-correct-1,tʉɣri,correct-b,False,expert,,,,
Tzarmanak1-day-1-1,Tzarmanak1-day-1,rʉz,day-e,False,expert,,,,
Tzarmanak1-dirty-1-1,Tzarmanak1-dirty-1,ʧirkin,dirty-i,False,expert,,,,
Tzarmanak1-dog-1-1,Tzarmanak1-dog-1,kuʧuk,dog-b,False,expert,,,,
Tzarmanak1-dry-1-1,Tzarmanak1-dry-1,xuʃk,dry-d,False,expert,,,,
Tzarmanak1-dull-1-1,Tzarmanak1-dull-1,kund̥,dull-f,False,expert,,,,
Tzarmanak1-dust-1-1,Tzarmanak1-dust-1,ʧaŋ,dust-a,False,expert,,,,
Tzarmanak1-ear-1-1,Tzarmanak1-ear-1,gʉʃ,ear-b,False,expert,,,,
Tzarmanak1-earth-1-1,Tzarmanak1-earth-1,zamin,earth-c,False,expert,,,,
Tzarmanak1-egg-1-1,Tzarmanak1-egg-1,txum,egg-c,False,expert,,,,
Tzarmanak1-eye-1-1,Tzarmanak1-eye-1,ʃiːm,eye-c,False,expert,,,,
Tzarmanak1-far-1-1,Tzarmanak1-far-1,dur,far-e,False,expert,,,,
Tzarmanak1-fat-1-1,Tzarmanak1-fat-1,rʊhan,fat-e,False,expert,,,,
